2024-06-20 03:59:00,7.418658632107186
2024-06-20 04:00:00,7.545730886520688
2024-06-20 04:01:00,7.673095985294855
2024-06-20 04:02:00,7.8007505133351005
2024-06-20 04:03:00,7.928691055546841
2024-06-20 04:04:00,8.056915050609136
2024-06-20 04:05:00,8.185419083427401
2024-06-20 04:06:00,8.3142005926807
2024-06-20 04:07:00,8.443257017048092
2024-06-20 04:08:00,8.57258494143499
2024-06-20 04:09:00,8.702180950746811
2024-06-20 04:10:00,8.83204419120991
2024-06-20 04:11:00,8.962171247729701
2024-06-20 04:12:00,9.092558705211598
2024-06-20 04:13:00,9.22320485610831
2024-06-20 04:14:00,9.35410628532525
2024-06-20 04:15:00,9.485262139088773
2024-06-20 04:16:00,9.61666814853065
2024-06-20 04:17:00,9.74832345987723
2024-06-20 04:18:00,9.880224658033931
2024-06-20 04:19:00,10.012369181679814
2024-06-20 04:20:00,10.144756177041232
2024-06-20 04:21:00,10.277382229023601
2024-06-20 04:22:00,10.410244776305982
2024-06-20 04:23:00,10.543342965114729
2024-06-20 04:24:00,10.676673380355254
2024-06-20 04:25:00,10.810234314480269
2024-06-20 04:26:00,10.944023206168833
2024-06-20 04:27:00,11.078038347873653
2024-06-20 04:28:00,11.212278032047436
2024-06-20 04:29:00,11.346739697369246
2024-06-20 04:30:00,11.481420782518143
2024-06-20 04:31:00,11.61632043372048
2024-06-20 04:32:00,11.751435235881672
2024-06-20 04:33:00,11.886764335228074
2024-06-20 04:34:00,12.02230602421239
2024-06-20 04:35:00,12.158056887740042
2024-06-20 04:36:00,12.294016072037376
2024-06-20 04:37:00,12.430181015783457
2024-06-20 04:38:00,12.566550011430994
2024-06-20 04:39:00,12.703122205206338
2024-06-20 04:40:00,12.839894182014904
2024-06-20 04:41:00,12.976864234309401
2024-06-20 04:42:00,13.114031508316183
2024-06-20 04:43:00,13.251393442714308
2024-06-20 04:44:00,13.388948329956488
2024-06-20 04:45:00,13.52669360872178
2024-06-20 04:46:00,13.664628425236542
2024-06-20 04:47:00,13.802751071953479
2024-06-20 04:48:00,13.941059841325298
2024-06-20 04:49:00,14.079551318257415
2024-06-20 04:50:00,14.218225502749831
2024-06-20 04:51:00,14.357079833481604
2024-06-20 04:52:00,14.496113456679092
2024-06-20 04:53:00,14.635466391220277
2024-06-20 04:54:00,14.774986665396128
2024-06-20 04:55:00,14.914669156564766
2024-06-20 04:56:00,15.0545121571789
2024-06-20 04:57:00,15.194515667238528
2024-06-20 04:58:00,15.334676271649068
2024-06-20 04:59:00,15.474993970410518
2024-06-20 05:00:00,15.615376555969082
2024-06-20 05:01:00,15.755902575500217
2024-06-20 05:02:00,15.896590812024138
2024-06-20 05:03:00,16.037437850446263
2024-06-20 05:04:00,16.178445398313887
2024-06-20 05:05:00,16.319608332985123
2024-06-20 05:06:00,16.46092665445998
2024-06-20 05:07:00,16.602398655191163
2024-06-20 05:08:00,16.744022627631377
2024-06-20 05:09:00,16.88579515668604
2024-06-20 05:10:00,17.027717949902442
2024-06-20 05:11:00,17.169785884638706
2024-06-20 05:12:00,17.311998960894833
2024-06-20 05:13:00,17.454357178670826
2024-06-20 05:14:00,17.5968554153248
2024-06-20 05:15:00,17.739493670856763
2024-06-20 05:16:00,17.882270237719418
2024-06-20 05:17:00,18.025185115912763
2024-06-20 05:18:00,18.168233182794925
2024-06-20 05:19:00,18.311416145913196
2024-06-20 05:20:00,18.454728882625695
2024-06-20 05:21:00,18.59817480802701
2024-06-20 05:22:00,18.74174709192797
2024-06-20 05:23:00,18.885445734328577
2024-06-20 05:24:00,19.029270735228828
2024-06-20 05:25:00,19.173220387081432
2024-06-20 05:26:00,19.317291274791803
2024-06-20 05:27:00,19.46148169081265
2024-06-20 05:28:00,19.60579163514397
2024-06-20 05:29:00,19.750217692691184
2024-06-20 05:30:00,19.894761571001577
2024-06-20 05:31:00,20.039416439885986
2024-06-20 05:32:00,20.184185714438993
2024-06-20 05:33:00,20.329064272018716
2024-06-20 05:34:00,20.474053820172454
2024-06-20 05:35:00,20.619149236258327
2024-06-20 05:36:00,20.764350520276338
2024-06-20 05:37:00,20.90965596467919
2024-06-20 05:38:00,21.05506386191959
2024-06-20 05:39:00,21.20057250445025
2024-06-20 05:40:00,21.346181892271165
2024-06-20 05:41:00,21.49188690274046
2024-06-20 05:42:00,21.637689243405433
2024-06-20 05:43:00,21.78358549917149
2024-06-20 05:44:00,21.929575670038634
2024-06-20 05:45:00,22.075656340912282
2024-06-20 05:46:00,22.22182580424514
2024-06-20 05:47:00,22.36808406003721
2024-06-20 05:48:00,22.514429400741193
2024-06-20 05:49:00,22.660858411262513
2024-06-20 05:50:00,22.80736938405387
2024-06-20 05:51:00,22.95396402666256
2024-06-20 05:52:00,23.100637216446707
2024-06-20 05:53:00,23.24738895340631
2024-06-20 05:54:00,23.394217529994073
2024-06-20 05:55:00,23.541119531115417
2024-06-20 05:56:00,23.688096664317627
2024-06-20 05:57:00,23.835143806958833
2024-06-20 05:58:00,23.982262666586323
2024-06-20 05:59:00,24.12944812055822
2024-06-20 06:00:00,24.276701876421814
2024-06-20 06:01:00,24.424018811535237
2024-06-20 06:02:00,24.571400633445773
2024-06-20 06:03:00,24.718842219511544
2024-06-20 06:04:00,24.866345277279848
2024-06-20 06:05:00,25.013906391656096
2024-06-20 06:06:00,25.161523855092994
2024-06-20 06:07:00,25.30919766759055
2024-06-20 06:08:00,25.456924414054168
2024-06-20 06:09:00,25.60470067938927
2024-06-20 06:10:00,25.752529878690442
2024-06-20 06:11:00,25.900405181768512
2024-06-20 06:12:00,26.04832829617077
2024-06-20 06:13:00,26.196295806802635
2024-06-20 06:14:00,26.34430600611681
2024-06-20 06:15:00,26.492357186566007
2024-06-20 06:16:00,26.640449348150224
2024-06-20 06:17:00,26.788579075774877
2024-06-20 06:18:00,26.936746369439962
2024-06-20 06:19:00,27.084946106503605
2024-06-20 06:20:00,27.2331799945131
2024-06-20 06:21:00,27.38144461837386
2024-06-20 06:22:00,27.52973827053859
2024-06-20 06:23:00,27.67805924346
2024-06-20 06:24:00,27.826407537138095
2024-06-20 06:25:00,27.974779736478283
2024-06-20 06:26:00,28.12317242638598
2024-06-20 06:27:00,28.271587314408478
2024-06-20 06:28:00,28.420020985451195
2024-06-20 06:29:00,28.568470024419547
2024-06-20 06:30:00,28.71693613886082
2024-06-20 06:31:00,28.865414206133142
2024-06-20 06:32:00,29.013905933783803
2024-06-20 06:33:00,29.162404491623636
2024-06-20 06:34:00,29.310913294747223
2024-06-20 06:35:00,29.45942892805998
2024-06-20 06:36:00,29.60794456137274
2024-06-20 06:37:00,29.756467024874667
2024-06-20 06:38:00,29.904989488376593
2024-06-20 06:39:00,30.053508536783937
2024-06-20 06:40:00,30.202024170096692
2024-06-20 06:41:00,30.350536388314865
2024-06-20 06:42:00,30.499041776343866
2024-06-20 06:43:00,30.6475403341837
2024-06-20 06:44:00,30.796025231645192
2024-06-20 06:45:00,30.944499883822928
2024-06-20 06:46:00,31.092957460527742
2024-06-20 06:47:00,31.241401376854213
2024-06-20 06:48:00,31.389824802613177
2024-06-20 06:49:00,31.53822773780463
2024-06-20 06:50:00,31.68661018242857
2024-06-20 06:51:00,31.83496530629583
2024-06-20 06:52:00,31.983296524500997
2024-06-20 06:53:00,32.131600421949486
2024-06-20 06:54:00,32.27987358354671
2024-06-20 06:55:00,32.428112594198076
2024-06-20 06:56:00,32.57632086899819
2024-06-20 06:57:00,32.72449157775786
2024-06-20 06:58:00,32.87262130538251
2024-06-20 06:59:00,33.020713466966725
2024-06-20 07:00:00,33.16876464741592
2024-06-20 07:01:00,33.31676801654093
2024-06-20 07:02:00,33.46472698943633
2024-06-20 07:03:00,33.61263815100754
2024-06-20 07:04:00,33.76049808615998
2024-06-20 07:05:00,33.90830337979905
2024-06-20 07:06:00,34.056054031924766
2024-06-20 07:07:00,34.20375004253712
2024-06-20 07:08:00,34.35138458144695
2024-06-20 07:09:00,34.49895764865425
2024-06-20 07:10:00,34.64646924415901
2024-06-20 07:11:00,34.79391253777207
2024-06-20 07:12:00,34.941290944588026
2024-06-20 07:13:00,35.08859763441769
2024-06-20 07:14:00,35.235832607261074
2024-06-20 07:15:00,35.38299244802358
2024-06-20 07:16:00,35.530073741610636
2024-06-20 07:17:00,35.67707648802224
2024-06-20 07:18:00,35.824000687258376
2024-06-20 07:19:00,35.970839509129895
2024-06-20 07:20:00,36.117589538542205
2024-06-20 07:21:00,36.26425419058989
2024-06-20 07:22:00,36.41082663508378
2024-06-20 07:23:00,36.55730687202387
2024-06-20 07:24:00,36.703691486315584
2024-06-20 07:25:00,36.84997706286433
2024-06-20 07:26:00,36.99616360167012
2024-06-20 07:27:00,37.142247687638346
2024-06-20 07:28:00,37.288225905674445
2024-06-20 07:29:00,37.43409484068383
2024-06-20 07:30:00,37.57985790776107
2024-06-20 07:31:00,37.72550486162242
2024-06-20 07:32:00,37.871039117362464
2024-06-20 07:33:00,38.01645384479204
2024-06-20 07:34:00,38.16174904391113
2024-06-20 07:35:00,38.306917884530584
2024-06-20 07:36:00,38.45196719683956
2024-06-20 07:37:00,38.59688332045972
2024-06-20 07:38:00,38.74167308558024
2024-06-20 07:39:00,38.88632966201194
2024-06-20 07:40:00,39.03084621956565
2024-06-20 07:41:00,39.175226173335965
2024-06-20 07:42:00,39.31946610822829
2024-06-20 07:43:00,39.463562609148056
2024-06-20 07:44:00,39.60750884590607
2024-06-20 07:45:00,39.75130823359694
2024-06-20 07:46:00,39.89495394203147
2024-06-20 07:47:00,40.03844597120968
2024-06-20 07:48:00,40.18178090603699
2024-06-20 07:49:00,40.32495191632421
2024-06-20 07:50:00,40.467962417165936
2024-06-20 07:51:00,40.610802163278414
2024-06-20 07:52:00,40.75347798485081
2024-06-20 07:53:00,40.89597622150479
2024-06-20 07:54:00,41.03830370342951
2024-06-20 07:55:00,41.180450185341236
2024-06-20 07:56:00,41.322415667239945
2024-06-20 07:57:00,41.46419673403107
2024-06-20 07:58:00,41.60578997062002
2024-06-20 07:59:00,41.74719196191221
2024-06-20 08:00:00,41.88840270790764
2024-06-20 08:01:00,42.029415378417134
2024-06-20 08:02:00,42.17022655834612
2024-06-20 08:03:00,42.31083624769459
2024-06-20 08:04:00,42.45123761627337
2024-06-20 08:05:00,42.59143407917705
2024-06-20 08:06:00,42.73141539112188
2024-06-20 08:07:00,42.87117813701327
2024-06-20 08:08:00,43.01072231685121
2024-06-20 08:09:00,43.150047930635715
2024-06-20 08:10:00,43.28914131798844
2024-06-20 08:11:00,43.428009309098556
2024-06-20 08:12:00,43.56664507377689
2024-06-20 08:13:00,43.70504178183427
2024-06-20 08:14:00,43.843199433270705
2024-06-20 08:15:00,43.981114612991604
2024-06-20 08:16:00,44.118780490807794
2024-06-20 08:17:00,44.25619706671928
2024-06-20 08:18:00,44.39336092563148
2024-06-20 08:19:00,44.53026523735521
2024-06-20 08:20:00,44.666910001890486
2024-06-20 08:21:00,44.803288389048134
2024-06-20 08:22:00,44.93940039882815
2024-06-20 08:23:00,45.075235785946774
2024-06-20 08:24:00,45.2107979654986
2024-06-20 08:25:00,45.34608010729446
2024-06-20 08:26:00,45.481075381145175
2024-06-20 08:27:00,45.61578720214534
2024-06-20 08:28:00,45.750201909916605
2024-06-20 08:29:00,45.884326334648144
2024-06-20 08:30:00,46.01814681596162
2024-06-20 08:31:00,46.151666768951614
2024-06-20 08:32:00,46.284875948334374
2024-06-20 08:33:00,46.417774354109895
2024-06-20 08:34:00,46.5503585711836
2024-06-20 08:35:00,46.68262176936631
2024-06-20 08:36:00,46.814560533563444
2024-06-20 08:37:00,46.946171448680424
2024-06-20 08:38:00,47.07744768452807
2024-06-20 08:39:00,47.20838924110638
2024-06-20 08:40:00,47.338989288226195
2024-06-20 08:41:00,47.469244410792925
2024-06-20 08:42:00,47.59914777861739
2024-06-20 08:43:00,47.728695976605024
2024-06-20 08:44:00,47.85788558966124
2024-06-20 08:45:00,47.986713202691426
2024-06-20 08:46:00,48.11517198550644
2024-06-20 08:47:00,48.24325852301169
2024-06-20 08:48:00,48.370965985018
2024-06-20 08:49:00,48.49829437152538
2024-06-20 08:50:00,48.625236852344656
2024-06-20 08:51:00,48.75178659728665
2024-06-20 08:52:00,48.87794019125679
2024-06-20 08:53:00,49.00369080406589
2024-06-20 08:54:00,49.129038435713966
2024-06-20 08:55:00,49.25397625601184
2024-06-20 08:56:00,49.378497434770345
2024-06-20 08:57:00,49.50259855689489
2024-06-20 08:58:00,49.62627279219631
2024-06-20 08:59:00,49.74951672558002
2024-06-20 09:00:00,49.872326941951435
2024-06-20 09:01:00,49.994696611121384
2024-06-20 09:02:00,50.1166189029007
2024-06-20 09:03:00,50.238090402194786
2024-06-20 09:04:00,50.359107693909074
2024-06-20 09:05:00,50.4796605327598
2024-06-20 09:06:00,50.59974891874696
2024-06-20 09:07:00,50.719366021681395
2024-06-20 09:08:00,50.83850159627934
2024-06-20 09:09:00,50.95715905763539
2024-06-20 09:10:00,51.0753247453712
2024-06-20 09:11:00,51.19299865948676
2024-06-20 09:12:00,51.31017055469833
2024-06-20 09:13:00,51.4268404310059
2024-06-20 09:14:00,51.54299804312572
2024-06-20 09:15:00,51.65863656086862
2024-06-20 09:16:00,51.773755984234604
2024-06-20 09:17:00,51.888349483034496
2024-06-20 09:18:00,52.002406811984535
2024-06-20 09:19:00,52.11592455599015
2024-06-20 09:20:00,52.228899299956744
2024-06-20 09:21:00,52.34132079860057
2024-06-20 09:22:00,52.45318563682704
2024-06-20 09:23:00,52.56449039954156
2024-06-20 09:24:00,52.67522142636581
2024-06-20 09:25:00,52.78537871729978
2024-06-20 09:26:00,52.89495885724888
2024-06-20 09:27:00,53.00394818583477
2024-06-20 09:28:00,53.11234328796287
2024-06-20 09:29:00,53.2201407485386
2024-06-20 09:30:00,53.32733373737278
2024-06-20 09:31:00,53.43391200918166
2024-06-20 09:32:00,53.53987214887065
2024-06-20 09:33:00,53.645207326250585
2024-06-20 09:34:00,53.749914126226884
2024-06-20 09:35:00,53.853982303515785
2024-06-20 09:36:00,53.9574084430227
2024-06-20 09:37:00,54.06018229946388
2024-06-20 09:38:00,54.16229704265016
2024-06-20 09:39:00,54.263752672581525
2024-06-20 09:40:00,54.36453894397424
2024-06-20 09:41:00,54.464645611544526
2024-06-20 09:42:00,54.5640726752924
2024-06-20 09:43:00,54.66280647483952
2024-06-20 09:44:00,54.760847010185884
2024-06-20 09:45:00,54.85818403604774
2024-06-20 09:46:00,54.954814137330494
2024-06-20 09:47:00,55.05072365365581
2024-06-20 09:48:00,55.145912585023694
2024-06-20 09:49:00,55.240374101244974
2024-06-20 09:50:00,55.33409795703589
2024-06-20 09:51:00,55.42707732220727
2024-06-20 09:52:00,55.519308781664535
2024-06-20 09:53:00,55.610782090123934
2024-06-20 09:54:00,55.701490417396286
2024-06-20 09:55:00,55.79143034838702
2024-06-20 09:56:00,55.88059163781236
2024-06-20 09:57:00,55.96897087057774
2024-06-20 09:58:00,56.0565578013994
2024-06-20 09:59:00,56.14334901518275
2024-06-20 10:00:00,56.229334266644045
2024-06-20 10:01:00,56.3145067255941
2024-06-20 10:02:00,56.39886297693835
2024-06-20 10:03:00,56.482392775393016
2024-06-20 10:04:00,56.56509270586353
2024-06-20 10:05:00,56.646949107971544
2024-06-20 10:06:00,56.727961981717065
2024-06-20 10:07:00,56.80812449691092
2024-06-20 10:08:00,56.88742299317477
2024-06-20 10:09:00,56.96585747050861
2024-06-20 10:10:00,57.04341768362869
2024-06-20 10:11:00,57.120100217440424
2024-06-20 10:12:00,57.19589482666006
2024-06-20 10:13:00,57.270794681098415
2024-06-20 10:14:00,57.34479295056634
2024-06-20 10:15:00,57.417882804874644
2024-06-20 10:16:00,57.49006424402334
2024-06-20 10:17:00,57.56132360763408
2024-06-20 10:18:00,57.6316540655177
2024-06-20 10:19:00,57.70104878748503
2024-06-20 10:20:00,57.76950777353607
2024-06-20 10:21:00,57.837017363292475
2024-06-20 10:22:00,57.90357072656508
2024-06-20 10:23:00,57.96916786335388
2024-06-20 10:24:00,58.03379511328054
2024-06-20 10:25:00,58.09745247634506
2024-06-20 10:26:00,58.160126292169096
2024-06-20 10:27:00,58.22181656075265
2024-06-20 10:28:00,58.28251645190655
2024-06-20 10:29:00,58.34221913544164
2024-06-20 10:30:00,58.40091095097956
2024-06-20 10:31:00,58.45859872870948
2024-06-20 10:32:00,58.51526880825308
2024-06-20 10:33:00,58.570914359421174
2024-06-20 10:34:00,58.62553538221376
2024-06-20 10:35:00,58.67912504644168
2024-06-20 10:36:00,58.731669691726594
2024-06-20 10:37:00,58.78316931806849
2024-06-20 10:38:00,58.83361709527821
2024-06-20 10:39:00,58.88301302335574
2024-06-20 10:40:00,58.93134344192275
2024-06-20 10:41:00,58.978608350979236
2024-06-20 10:42:00,59.02479409014686
2024-06-20 10:43:00,59.06990748961479
2024-06-20 10:44:00,59.11394171919387
2024-06-20 10:45:00,59.15688311850574
2024-06-20 10:46:00,59.198731687550406
2024-06-20 10:47:00,59.23948742632787
2024-06-20 10:48:00,59.27913667445979
2024-06-20 10:49:00,59.317679431946175
2024-06-20 10:50:00,59.355108868597846
2024-06-20 10:51:00,59.391424984414805
2024-06-20 10:52:00,59.42662094920788
2024-06-20 10:53:00,59.46069676297707
2024-06-20 10:54:00,59.493638765344045
2024-06-20 10:55:00,59.5254469563088
2024-06-20 10:56:00,59.55612816606049
2024-06-20 10:57:00,59.585661904031625
2024-06-20 10:58:00,59.61405500041137
2024-06-20 10:59:00,59.64130062501055
2024-06-20 11:00:00,59.66739877782917
2024-06-20 11:01:00,59.692342628678055
2024-06-20 11:02:00,59.71613217755721
2024-06-20 11:03:00,59.738760594277466
2024-06-20 11:04:00,59.76022787883881
2024-06-20 11:05:00,59.78052720105209
2024-06-20 11:06:00,59.799665391106466
2024-06-20 11:07:00,59.8176287886236
2024-06-20 11:08:00,59.83442422379266
2024-06-20 11:09:00,59.85004486642448
2024-06-20 11:10:00,59.86449071651906
2024-06-20 11:11:00,59.877754943887226
2024-06-20 11:12:00,59.889844378718145
2024-06-20 11:13:00,59.90075219082266
2024-06-20 11:14:00,59.91047838020076
2024-06-20 11:15:00,59.919022946852444
2024-06-20 11:16:00,59.926379060588545
2024-06-20 11:17:00,59.93255355159823
2024-06-20 11:18:00,59.93753958969234
2024-06-20 11:19:00,59.94134400506004
2024-06-20 11:20:00,59.94395996751216
2024-06-20 11:21:00,59.94538064685952
2024-06-20 11:22:00,59.94561970348047
2024-06-20 11:23:00,59.94467713737501
2024-06-20 11:24:00,59.942539288164795
2024-06-20 11:25:00,59.939212986038996
2024-06-20 11:26:00,59.93470506118679
2024-06-20 11:27:00,59.929008683419
2024-06-20 11:28:00,59.92212385273562
2024-06-20 11:29:00,59.91405739932584
2024-06-20 11:30:00,59.904809323189646
2024-06-20 11:31:00,59.894372794137865
2024-06-20 11:32:00,59.88276147254884
2024-06-20 11:33:00,59.86996852823341
2024-06-20 11:34:00,59.855993961191565
2024-06-20 11:35:00,59.840844601612474
2024-06-20 11:36:00,59.82452044949614
2024-06-20 11:37:00,59.80702833503174
2024-06-20 11:38:00,59.78836142803009
2024-06-20 11:39:00,59.76852655868038
2024-06-20 11:40:00,59.74753055717176
2024-06-20 11:41:00,59.725366593315066
2024-06-20 11:42:00,59.70204832748865
2024-06-20 11:43:00,59.677568929503316
2024-06-20 11:44:00,59.651935229548265
2024-06-20 11:45:00,59.62514722762347
2024-06-20 11:46:00,59.59721858410729
2024-06-20 11:47:00,59.56814246881054
2024-06-20 11:48:00,59.53792571192241
2024-06-20 11:49:00,59.50656831344288
2024-06-20 11:50:00,59.47407710356113
2024-06-20 11:51:00,59.440458912466326
2024-06-20 11:52:00,59.40571374015847
2024-06-20 11:53:00,59.369848416826734
2024-06-20 11:54:00,59.33286294247112
2024-06-20 11:55:00,59.29477097746995
2024-06-20 11:56:00,59.25556569163408
2024-06-20 11:57:00,59.215253915152665
2024-06-20 11:58:00,59.17384247821488
2024-06-20 11:59:00,59.13134504119906
2024-06-20 12:00:00,59.08774794372687
2024-06-20 12:01:00,59.04307167636581
2024-06-20 12:02:00,58.99730940892673
2024-06-20 12:03:00,58.95048163197712
2024-06-20 12:04:00,58.90257468513865
2024-06-20 12:05:00,58.85360905897883
2024-06-20 12:06:00,58.80358475349766
2024-06-20 12:07:00,58.752508598884305
2024-06-20 12:08:00,58.70038059513877
2024-06-20 12:09:00,58.647214402639385
2024-06-20 12:10:00,58.59301002138616
2024-06-20 12:11:00,58.53777428156827
2024-06-20 12:12:00,58.48151401337488
2024-06-20 12:13:00,58.42423604699515
2024-06-20 12:14:00,58.36594721261826
2024-06-20 12:15:00,58.30664751024421
2024-06-20 12:16:00,58.24635060025134
2024-06-20 12:17:00,58.185056482639645
2024-06-20 12:18:00,58.12277881778747
2024-06-20 12:19:00,58.05951760569481
2024-06-20 12:20:00,57.99527967655084
2024-06-20 12:21:00,57.93007186054473
2024-06-20 12:22:00,57.86390098786564
2024-06-20 12:23:00,57.79677388870276
2024-06-20 12:24:00,57.72869739324524
2024-06-20 12:25:00,57.659678331682265
2024-06-20 12:26:00,57.58972353420299
2024-06-20 12:27:00,57.5188398309966
2024-06-20 12:28:00,57.447027222063085
2024-06-20 12:29:00,57.37430619796996
2024-06-20 12:30:00,57.30066992852805
2024-06-20 12:31:00,57.226132074115704
2024-06-20 12:32:00,57.150696049827495
2024-06-20 12:33:00,57.07437210094719
2024-06-20 12:34:00,56.99716364256937
2024-06-20 12:35:00,56.91908091997778
2024-06-20 12:36:00,56.84012734826702
2024-06-20 12:37:00,56.760313172720835
2024-06-20 12:38:00,56.679641808433814
2024-06-20 12:39:00,56.59812350068971
2024-06-20 12:40:00,56.51576166458311
2024-06-20 12:41:00,56.43256654539777
2024-06-20 12:42:00,56.34854497332286
2024-06-20 12:43:00,56.26369694835837
2024-06-20 12:44:00,56.17803954597725
2024-06-20 12:45:00,56.09157276617947
2024-06-20 12:46:00,56.0043068542488
2024-06-20 12:47:00,55.91624522527983
2024-06-20 12:48:00,55.827398124556304
2024-06-20 12:49:00,55.73776896717281
2024-06-20 12:50:00,55.6473679984131
2024-06-20 12:51:00,55.55620204846636
2024-06-20 12:52:00,55.46427453242716
2024-06-20 12:53:00,55.37159569557926
2024-06-20 12:54:00,55.27817236811182
2024-06-20 12:55:00,55.18400796511944
2024-06-20 12:56:00,55.08911273188587
2024-06-20 12:57:00,54.99349008350569
2024-06-20 12:58:00,54.89715026526266
2024-06-20 12:59:00,54.80010010734595
2024-06-20 13:00:00,54.702343024850144
2024-06-20 13:01:00,54.603885847964406
2024-06-20 13:02:00,54.50473540687792
2024-06-20 13:03:00,54.404901946874425
2024-06-20 13:04:00,54.30438888304852
2024-06-20 13:05:00,54.20320646068395
2024-06-20 13:06:00,54.10135467978072
2024-06-20 13:07:00,53.99884378562258
2024-06-20 13:08:00,53.89568060839871
2024-06-20 13:09:00,53.791871978298275
2024-06-20 13:10:00,53.68742131041585
2024-06-20 13:11:00,53.58233885003521
2024-06-20 13:12:00,53.4766314273455
2024-06-20 13:13:00,53.370299042346744
2024-06-20 13:14:00,53.26335535541727
2024-06-20 13:15:00,53.15580036655708
2024-06-20 13:16:00,53.04764432104993
2024-06-20 13:17:00,52.938894049084986
2024-06-20 13:18:00,52.82955296575683
2024-06-20 13:19:00,52.71962790125465
2024-06-20 13:20:00,52.6091256857676
2024-06-20 13:21:00,52.49805314948485
2024-06-20 13:22:00,52.38641370750099
2024-06-20 13:23:00,52.27421760509978
2024-06-20 13:24:00,52.161464842281205
2024-06-20 13:25:00,52.048165664329034
2024-06-20 13:26:00,51.934323486337846
2024-06-20 13:27:00,51.8199485535914
2024-06-20 13:28:00,51.70504086608969
2024-06-20 13:29:00,51.589610669116475
2024-06-20 13:30:00,51.47366137776634
2024-06-20 13:31:00,51.35719640713387
2024-06-20 13:32:00,51.2402294175974
2024-06-20 13:33:00,51.12275699406235
2024-06-20 13:34:00,51.00478938181247
2024-06-20 13:35:00,50.886329995942354
2024-06-20 13:36:00,50.76738566664117
2024-06-20 13:37:00,50.647963224098085
2024-06-20 13:38:00,50.52806608340768
2024-06-20 13:39:00,50.40770107475913
2024-06-20 13:40:00,50.286871613247015
2024-06-20 13:41:00,50.165581113965935
2024-06-20 13:42:00,50.04383982219962
2024-06-20 13:43:00,49.92165115304268
2024-06-20 13:44:00,49.79901852158969
2024-06-20 13:45:00,49.6759521731244
2024-06-20 13:46:00,49.552448692552225
2024-06-20 13:47:00,49.42851832515693
2024-06-20 13:48:00,49.30416790112768
2024-06-20 13:49:00,49.17940083555906
2024-06-20 13:50:00,49.054217128451064
2024-06-20 13:51:00,48.92862702508745
2024-06-20 13:52:00,48.802637355657396
2024-06-20 13:53:00,48.6762481201609
2024-06-20 13:54:00,48.549462733692536
2024-06-20 13:55:00,48.42229144153607
2024-06-20 13:56:00,48.294737658786076
2024-06-20 13:57:00,48.16680480053716
2024-06-20 13:58:00,48.03849628188388
